PERCLOS,BlinkRate,YawnRate
-0.5336396454028237,-0.5418409684694875,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
0.1775408920920256,0.51929456575465,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
1.2072177494361866,1.5180103626714854,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
0.1059111976680838,0.3944550911400455,-0.1719670528332548
0.5676669063652792,-0.4794212311621853,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
0.1417260448800546,0.6441340403692544,-0.1719670528332548
2.3443391484162603,2.3918866849737164,5.476811860871482
0.0342815032441422,0.3944550911400455,-0.1719670528332548
0.2478914848298253,0.3320353538327433,-0.1719670528332548
-0.5336396454028237,-0.5418409684694875,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
4.014845950517471,3.702701168427063,1.2402276755929296
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
1.668973458133382,1.9549485238226008,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.1780493766553991,0.0823564046035345,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
0.2837063320417963,0.3944550911400455,-0.1719670528332548
1.668973458133382,0.2071958792181389,-0.1719670528332548
0.8170917351629331,1.5180103626714854,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.1059111976680838,0.3320353538327433,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
4.724747386326179,0.6441340403692544,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.1422345294434283,0.1447761419108367,-0.1719670528332548
3.4098308529723926,0.7065537776765566,-0.1719670528332548
0.354056924779596,0.8938129895984632,-0.1719670528332548
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
3.765421121719816,3.702701168427063,-0.1719670528332548
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
-0.2496790710793408,-0.0424830700110698,-0.1719670528332548
-0.4978247981908529,-0.4794212311621853,-0.1719670528332548
-0.2854939182913115,-0.104902807318372,-0.1719670528332548
0.070096350456113,0.3320353538327433,-0.1719670528332548
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
1.9529340324568647,2.1422077357445075,11.12559077457622
0.60348175357725,0.7689735149838588,-0.1719670528332548
-0.2496790710793408,-0.0424830700110698,-0.1719670528332548
-0.0002542422816868,0.3944550911400455,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
