timestamp,steering_angle_rad,longitudinal_offset,lateral_offset,lane_id
2025-06-08T18:14:09.640281,0.000,-0.051,0.125,1
2025-06-08T18:14:09.661112,0.000,-0.051,0.125,1
2025-06-08T18:14:09.698055,0.000,0.279,0.130,1
2025-06-08T18:14:09.725201,0.000,0.279,0.130,1
2025-06-08T18:14:09.751083,0.000,0.279,0.130,1
2025-06-08T18:14:09.786745,0.000,-0.422,0.134,1
2025-06-08T18:14:09.810162,0.000,-0.422,0.134,1
2025-06-08T18:14:09.836953,0.000,-0.422,0.134,1
2025-06-08T18:14:09.897753,0.000,-0.116,0.138,1
2025-06-08T18:14:09.936982,0.000,-0.116,0.138,1
2025-06-08T18:14:09.976883,0.000,0.260,0.143,1
2025-06-08T18:14:10.005148,0.000,0.260,0.143,1
2025-06-08T18:14:10.043088,0.000,-0.429,0.147,1
2025-06-08T18:14:10.068565,0.000,-0.429,0.147,1
2025-06-08T18:14:10.092105,0.000,-0.429,0.147,1
2025-06-08T18:14:10.129960,0.000,-0.128,0.151,1
2025-06-08T18:14:10.154027,0.000,-0.128,0.151,1
2025-06-08T18:14:10.177767,0.000,-0.128,0.151,1
2025-06-08T18:14:10.212335,0.000,0.182,0.156,1
2025-06-08T18:14:10.237269,0.000,0.182,0.156,1
2025-06-08T18:14:10.255815,0.000,0.182,0.156,1
2025-06-08T18:14:10.286462,0.000,0.488,0.160,1
2025-06-08T18:14:10.310304,0.000,0.488,0.160,1
2025-06-08T18:14:10.331089,0.000,0.488,0.160,1
2025-06-08T18:14:10.368705,0.000,0.488,0.160,1
2025-06-08T18:14:10.397996,0.000,-0.198,0.164,1
2025-06-08T18:14:10.427482,0.000,-0.198,0.164,1
2025-06-08T18:14:10.475696,0.000,0.139,0.169,1
2025-06-08T18:14:10.503951,0.000,0.139,0.169,1
2025-06-08T18:14:10.541155,0.000,0.139,0.169,1
2025-06-08T18:14:10.564711,0.000,0.450,0.173,1
2025-06-08T18:14:10.585828,0.000,0.450,0.173,1
2025-06-08T18:14:10.624562,0.000,0.450,0.173,1
2025-06-08T18:14:10.652868,0.000,-0.233,0.177,1
2025-06-08T18:14:10.683961,0.000,-0.233,0.177,1
2025-06-08T18:14:10.732177,0.000,0.090,0.182,1
2025-06-08T18:14:10.758866,0.000,0.090,0.182,1
2025-06-08T18:14:10.795041,0.000,0.090,0.182,1
2025-06-08T18:14:10.818528,0.000,0.403,0.186,1
2025-06-08T18:14:10.840279,0.000,0.403,0.186,1
2025-06-08T18:14:10.875067,0.000,-0.304,0.190,1
2025-06-08T18:14:10.898982,0.000,-0.304,0.190,1
2025-06-08T18:14:10.923741,0.000,-0.304,0.190,1
2025-06-08T18:14:10.966046,0.000,0.009,0.194,1
2025-06-08T18:14:10.998830,-0.026,0.009,0.194,1
2025-06-08T18:14:11.044822,-0.046,0.319,0.195,1
2025-06-08T18:14:11.080070,-0.043,0.319,0.195,1
2025-06-08T18:14:11.122882,-0.038,0.319,0.195,1
2025-06-08T18:14:11.148980,-0.034,-0.372,0.192,1
2025-06-08T18:14:11.168507,-0.031,-0.372,0.192,1
2025-06-08T18:14:11.200916,-0.028,-0.081,0.190,1
2025-06-08T18:14:11.224152,-0.024,-0.081,0.190,1
2025-06-08T18:14:11.250297,-0.022,-0.081,0.190,1
2025-06-08T18:14:11.295088,-0.021,0.245,0.188,1
2025-06-08T18:14:11.325836,-0.018,0.245,0.188,1
2025-06-08T18:14:11.366027,-0.016,0.245,0.188,1
2025-06-08T18:14:11.393785,-0.015,-0.450,0.186,1
2025-06-08T18:14:11.424955,-0.013,-0.450,0.186,1
2025-06-08T18:14:11.462938,-0.012,-0.140,0.185,1
2025-06-08T18:14:11.490216,-0.011,-0.140,0.185,1
2025-06-08T18:14:11.530002,-0.010,-0.140,0.185,1
2025-06-08T18:14:11.552755,-0.009,0.164,0.183,1
2025-06-08T18:14:11.576098,-0.007,0.164,0.183,1
2025-06-08T18:14:11.610790,-0.007,0.164,0.183,1
2025-06-08T18:14:11.634183,-0.006,0.474,0.181,1
2025-06-08T18:14:11.656800,-0.006,0.474,0.181,1
2025-06-08T18:14:11.690661,-0.005,-0.232,0.179,1
2025-06-08T18:14:11.714829,-0.005,-0.232,0.179,1
2025-06-08T18:14:11.743283,-0.004,-0.232,0.179,1
2025-06-08T18:14:11.787006,-0.004,0.097,0.177,1
2025-06-08T18:14:11.820205,-0.004,0.097,0.177,1
2025-06-08T18:14:11.863860,-0.002,0.097,0.177,1
2025-06-08T18:14:11.890696,-0.002,0.425,0.176,1
2025-06-08T18:14:11.915933,-0.002,0.425,0.176,1
2025-06-08T18:14:11.951115,-0.002,-0.259,0.174,1
2025-06-08T18:14:11.975402,-0.002,-0.259,0.174,1
2025-06-08T18:14:11.999045,-0.001,-0.259,0.174,1
2025-06-08T18:14:12.030842,-0.001,0.052,0.172,1
2025-06-08T18:14:12.049973,-0.001,0.052,0.172,1
2025-06-08T18:14:12.071073,-0.001,0.052,0.172,1
2025-06-08T18:14:12.087212,-0.001,0.052,0.172,1
2025-06-08T18:14:12.117414,-0.001,0.375,0.171,1
2025-06-08T18:14:12.145122,-0.001,0.375,0.171,1
2025-06-08T18:14:12.174922,-0.001,0.375,0.171,1
2025-06-08T18:14:12.217795,-0.001,-0.290,0.169,1
2025-06-08T18:14:12.254981,-0.001,-0.290,0.169,1
2025-06-08T18:14:12.294724,-0.001,0.034,0.167,1
2025-06-08T18:14:12.318831,-0.000,0.034,0.167,1
2025-06-08T18:14:12.341991,-0.000,0.034,0.167,1
2025-06-08T18:14:12.378887,-0.000,0.034,0.167,1
2025-06-08T18:14:12.403674,-0.000,0.356,0.166,1
2025-06-08T18:14:12.425909,-0.000,0.356,0.166,1
2025-06-08T18:14:12.451089,-0.000,0.356,0.166,1
2025-06-08T18:14:12.486333,-0.021,-0.321,0.164,1
2025-06-08T18:14:12.511042,-0.037,-0.321,0.164,1
2025-06-08T18:14:12.548928,-0.053,-0.321,0.164,1
2025-06-08T18:14:12.574743,-0.046,0.007,0.157,1
2025-06-08T18:14:12.598021,-0.043,0.007,0.157,1
2025-06-08T18:14:12.625831,-0.038,0.007,0.157,1
2025-06-08T18:14:12.676982,-0.034,0.324,0.149,1
2025-06-08T18:14:12.730863,-0.031,0.324,0.149,1
2025-06-08T18:14:12.782102,-0.028,-0.332,0.139,1
2025-06-08T18:14:12.818894,-0.024,-0.332,0.139,1
2025-06-08T18:14:12.845265,-0.022,0.019,0.130,1
2025-06-08T18:14:12.867838,-0.021,0.019,0.130,1
2025-06-08T18:14:12.901005,-0.018,0.019,0.130,1
2025-06-08T18:14:12.924709,-0.016,0.342,0.121,1
2025-06-08T18:14:12.945019,-0.015,0.342,0.121,1
2025-06-08T18:14:12.964543,-0.013,0.342,0.121,1
2025-06-08T18:14:12.995079,-0.012,-0.339,0.112,1
2025-06-08T18:14:13.017884,-0.011,-0.339,0.112,1
2025-06-08T18:14:13.039195,-0.010,-0.339,0.112,1
2025-06-08T18:14:13.062964,-0.009,-0.339,0.112,1
2025-06-08T18:14:13.090913,-0.007,-0.018,0.103,1
2025-06-08T18:14:13.110320,-0.007,-0.018,0.103,1
2025-06-08T18:14:13.127953,-0.006,-0.018,0.103,1
2025-06-08T18:14:13.160391,-0.006,-0.018,0.103,1
2025-06-08T18:14:13.191163,-0.005,0.319,0.094,1
2025-06-08T18:14:13.216981,-0.005,0.319,0.094,1
2025-06-08T18:14:13.261725,-0.004,-0.355,0.086,1
2025-06-08T18:14:13.287985,-0.004,-0.355,0.086,1
2025-06-08T18:14:13.310307,-0.004,-0.355,0.086,1
2025-06-08T18:14:13.346527,-0.002,-0.030,0.077,1
2025-06-08T18:14:13.370717,-0.002,-0.030,0.077,1
2025-06-08T18:14:13.400890,-0.002,-0.030,0.077,1
2025-06-08T18:14:13.436412,-0.002,0.303,0.069,1
2025-06-08T18:14:13.462947,-0.002,0.303,0.069,1
2025-06-08T18:14:13.490803,0.015,0.303,0.069,1
2025-06-08T18:14:13.526147,0.032,-0.366,0.064,1
2025-06-08T18:14:13.552852,0.053,-0.366,0.064,1
2025-06-08T18:14:13.580473,0.048,-0.366,0.064,1
2025-06-08T18:14:13.616884,0.043,-0.052,0.062,1
2025-06-08T18:14:13.641351,0.039,-0.052,0.062,1
2025-06-08T18:14:13.663934,0.034,-0.052,0.062,1
2025-06-08T18:14:13.695359,0.032,0.279,0.062,1
2025-06-08T18:14:13.719107,0.028,0.279,0.062,1
2025-06-08T18:14:13.755007,0.026,0.279,0.062,1
2025-06-08T18:14:13.801063,0.023,-0.388,0.061,1
2025-06-08T18:14:13.833885,0.021,-0.388,0.061,1
2025-06-08T18:14:13.876925,0.018,-0.058,0.060,1
2025-06-08T18:14:13.901164,0.017,-0.058,0.060,1
2025-06-08T18:14:13.923463,0.015,-0.058,0.060,1
2025-06-08T18:14:13.954080,0.013,0.256,0.059,1
2025-06-08T18:14:13.976124,0.012,0.256,0.059,1
2025-06-08T18:14:13.998837,0.011,0.256,0.059,1
2025-06-08T18:14:14.028095,0.010,0.256,0.059,1
2025-06-08T18:14:14.050506,0.009,-0.422,0.058,1
2025-06-08T18:14:14.072830,0.009,-0.422,0.058,1
2025-06-08T18:14:14.094488,0.007,-0.422,0.058,1
2025-06-08T18:14:14.136174,0.006,-0.085,0.056,1
2025-06-08T18:14:14.168023,0.006,-0.085,0.056,1
2025-06-08T18:14:14.209010,0.005,-0.085,0.056,1
2025-06-08T18:14:14.234725,0.005,0.240,0.055,1
2025-06-08T18:14:14.258069,0.004,0.240,0.055,1
2025-06-08T18:14:14.297439,0.004,0.240,0.055,1
2025-06-08T18:14:14.320934,0.004,-0.426,0.053,1
2025-06-08T18:14:14.345749,0.004,-0.426,0.053,1
2025-06-08T18:14:14.372980,0.002,-0.426,0.053,1
2025-06-08T18:14:14.404481,0.002,-0.104,0.052,1
2025-06-08T18:14:14.425416,0.002,-0.104,0.052,1
2025-06-08T18:14:14.445926,0.002,-0.104,0.052,1
2025-06-08T18:14:14.476034,0.001,0.212,0.050,1
2025-06-08T18:14:14.502871,0.001,0.212,0.050,1
2025-06-08T18:14:14.533138,0.001,0.212,0.050,1
2025-06-08T18:14:14.573779,0.001,-0.450,0.049,1
2025-06-08T18:14:14.600162,0.001,-0.450,0.049,1
2025-06-08T18:14:14.638972,0.001,-0.450,0.049,1
2025-06-08T18:14:14.664775,0.001,-0.133,0.047,1
2025-06-08T18:14:14.692527,0.001,-0.133,0.047,1
2025-06-08T18:14:14.723486,0.001,-0.133,0.047,1
2025-06-08T18:14:14.751966,0.001,0.204,0.046,1
2025-06-08T18:14:14.775556,0.001,0.204,0.046,1
2025-06-08T18:14:14.810397,0.000,0.204,0.046,1
2025-06-08T18:14:14.833146,0.000,-0.487,0.044,1
2025-06-08T18:14:14.857889,0.000,-0.487,0.044,1
2025-06-08T18:14:14.896502,0.000,-0.487,0.044,1
2025-06-08T18:14:14.920058,0.000,-0.184,0.043,1
2025-06-08T18:14:14.941892,0.000,-0.184,0.043,1
2025-06-08T18:14:14.977484,0.000,-0.184,0.043,1
2025-06-08T18:14:15.002884,0.000,0.117,0.041,1
2025-06-08T18:14:15.036099,0.000,0.117,0.041,1
2025-06-08T18:14:15.081458,0.000,0.443,0.040,1
2025-06-08T18:14:15.112003,0.000,0.443,0.040,1
2025-06-08T18:14:15.156887,0.000,-0.243,0.038,1
2025-06-08T18:14:15.183026,0.000,-0.243,0.038,1
2025-06-08T18:14:15.209007,0.000,-0.243,0.038,1
2025-06-08T18:14:15.244546,0.000,0.073,0.037,1
2025-06-08T18:14:15.270797,0.000,0.073,0.037,1
2025-06-08T18:14:15.310022,0.000,0.073,0.037,1
2025-06-08T18:14:15.358099,0.000,0.415,0.035,1
2025-06-08T18:14:15.391749,0.000,0.415,0.035,1
2025-06-08T18:14:15.429104,0.000,-0.256,0.033,1
2025-06-08T18:14:15.455022,0.000,-0.256,0.033,1
2025-06-08T18:14:15.490736,0.000,-0.256,0.033,1
2025-06-08T18:14:15.515971,0.022,0.058,0.032,1
2025-06-08T18:14:15.538167,0.037,0.058,0.032,1
2025-06-08T18:14:15.568863,0.050,0.058,0.032,1
2025-06-08T18:14:15.594025,0.045,0.363,0.035,1
2025-06-08T18:14:15.618776,0.040,0.363,0.035,1
2025-06-08T18:14:15.655179,0.037,0.363,0.035,1
2025-06-08T18:14:15.680971,0.033,-0.321,0.040,1
2025-06-08T18:14:15.700084,0.029,-0.321,0.040,1
2025-06-08T18:14:15.722327,0.027,-0.321,0.040,1
2025-06-08T18:14:15.750138,0.024,-0.023,0.044,1
2025-06-08T18:14:15.773197,0.022,-0.023,0.044,1
2025-06-08T18:14:15.791806,0.020,-0.023,0.044,1
2025-06-08T18:14:15.823094,0.017,0.289,0.049,1
2025-06-08T18:14:15.844707,0.016,0.289,0.049,1
2025-06-08T18:14:15.866951,0.015,0.289,0.049,1
2025-06-08T18:14:15.903826,0.012,0.289,0.049,1
2025-06-08T18:14:15.924120,0.011,-0.401,0.053,1
2025-06-08T18:14:15.944888,0.010,-0.401,0.053,1
2025-06-08T18:14:15.972598,0.010,-0.401,0.053,1
2025-06-08T18:14:16.004977,0.009,-0.086,0.057,1
2025-06-08T18:14:16.026148,0.007,-0.086,0.057,1
2025-06-08T18:14:16.048570,0.007,-0.086,0.057,1
2025-06-08T18:14:16.077201,0.006,0.228,0.061,1
2025-06-08T18:14:16.097851,0.005,0.228,0.061,1
2025-06-08T18:14:16.119230,0.005,0.228,0.061,1
2025-06-08T18:14:16.154938,0.005,-0.463,0.065,1
2025-06-08T18:14:16.178450,0.026,-0.463,0.065,1
2025-06-08T18:14:16.200785,0.040,-0.463,0.065,1
2025-06-08T18:14:16.234088,0.054,-0.463,0.065,1
2025-06-08T18:14:16.258757,0.075,-0.150,0.073,1
2025-06-08T18:14:16.283113,0.090,-0.150,0.073,1
2025-06-08T18:14:16.316838,0.104,-0.150,0.073,1
2025-06-08T18:14:16.341068,0.094,0.164,0.089,1
2025-06-08T18:14:16.362196,0.084,0.164,0.089,1
2025-06-08T18:14:16.385843,0.076,0.164,0.089,1
2025-06-08T18:14:16.414763,0.068,0.457,0.106,1
2025-06-08T18:14:16.436064,0.061,0.457,0.106,1
2025-06-08T18:14:16.458698,0.055,0.457,0.106,1
2025-06-08T18:14:16.493073,0.050,-0.228,0.124,1
2025-06-08T18:14:16.516255,0.045,-0.228,0.124,1
2025-06-08T18:14:16.540383,0.040,-0.228,0.124,1
2025-06-08T18:14:16.570127,0.037,0.076,0.141,1
2025-06-08T18:14:16.588441,0.033,0.076,0.141,1
2025-06-08T18:14:16.607719,0.029,0.076,0.141,1
2025-06-08T18:14:16.630938,0.027,0.076,0.141,1
2025-06-08T18:14:16.663699,0.023,0.384,0.158,1
2025-06-08T18:14:16.690058,0.022,0.384,0.158,1
2025-06-08T18:14:16.726829,0.020,0.384,0.158,1
2025-06-08T18:14:16.747065,0.017,-0.295,0.175,1
2025-06-08T18:14:16.768461,0.016,-0.295,0.175,1
2025-06-08T18:14:16.795387,0.015,-0.295,0.175,1
2025-06-08T18:14:16.824500,0.035,0.003,0.191,1
2025-06-08T18:14:16.843473,0.048,0.003,0.191,1
2025-06-08T18:14:16.861780,0.060,0.003,0.191,1
2025-06-08T18:14:16.893582,0.071,0.302,0.211,1
2025-06-08T18:14:16.916947,0.064,0.302,0.211,1
2025-06-08T18:14:16.938427,0.057,0.302,0.211,1
2025-06-08T18:14:16.973807,0.051,0.302,0.211,1
2025-06-08T18:14:16.996682,0.046,-0.381,0.235,1
2025-06-08T18:14:17.023034,0.042,-0.381,0.235,1
2025-06-08T18:14:17.062103,0.038,-0.074,0.258,1
2025-06-08T18:14:17.086178,0.034,-0.074,0.258,1
2025-06-08T18:14:17.112903,0.031,-0.074,0.258,1
2025-06-08T18:14:17.145214,0.027,0.235,0.281,1
2025-06-08T18:14:17.164519,0.024,0.235,0.281,1
2025-06-08T18:14:17.185023,0.022,0.235,0.281,1
2025-06-08T18:14:17.214981,0.020,0.235,0.281,1
2025-06-08T18:14:17.238683,0.018,-0.466,0.303,1
2025-06-08T18:14:17.262942,0.016,-0.466,0.303,1
2025-06-08T18:14:17.297236,0.015,-0.466,0.303,1
2025-06-08T18:14:17.322931,0.013,-0.157,0.326,1
2025-06-08T18:14:17.345210,0.012,-0.157,0.326,1
2025-06-08T18:14:17.378849,0.011,-0.157,0.326,1
2025-06-08T18:14:17.405453,0.010,0.141,0.347,1
2025-06-08T18:14:17.426473,0.009,0.141,0.347,1
2025-06-08T18:14:17.457775,0.007,0.141,0.347,1
2025-06-08T18:14:17.477944,0.007,0.447,0.370,1
2025-06-08T18:14:17.495195,0.006,0.447,0.370,1
2025-06-08T18:14:17.516077,0.006,0.447,0.370,1
2025-06-08T18:14:17.554777,0.005,-0.251,0.391,1
2025-06-08T18:14:17.576109,0.005,-0.251,0.391,1
2025-06-08T18:14:17.594775,0.004,-0.251,0.391,1
2025-06-08T18:14:17.629073,0.004,0.063,0.414,1
2025-06-08T18:14:17.650140,0.004,0.063,0.414,1
2025-06-08T18:14:17.686028,0.002,0.063,0.414,1
2025-06-08T18:14:17.743075,0.002,0.401,0.438,1
2025-06-08T18:14:17.777795,-0.034,0.401,0.438,1
2025-06-08T18:14:17.814819,-0.053,-0.247,0.458,1
2025-06-08T18:14:17.837651,-0.075,-0.247,0.458,1
2025-06-08T18:14:17.860877,-0.088,-0.247,0.458,1
2025-06-08T18:14:17.898723,-0.103,0.058,0.466,1
2025-06-08T18:14:17.920939,-0.093,0.058,0.466,1
2025-06-08T18:14:17.949170,-0.083,0.058,0.466,1
2025-06-08T18:14:17.984974,-0.075,0.366,0.472,1
2025-06-08T18:14:18.007727,-0.067,0.366,0.472,1
2025-06-08T18:14:18.036933,-0.061,0.366,0.472,1
2025-06-08T18:14:18.063921,-0.055,-0.335,0.479,1
2025-06-08T18:14:18.085056,-0.049,-0.335,0.479,1
2025-06-08T18:14:18.108859,-0.044,-0.335,0.479,1
2025-06-08T18:14:18.141179,-0.040,-0.042,0.485,1
2025-06-08T18:14:18.163787,-0.035,-0.042,0.485,1
2025-06-08T18:14:18.186049,-0.032,-0.042,0.485,1
2025-06-08T18:14:18.218135,-0.029,0.247,0.492,1
2025-06-08T18:14:18.236796,-0.026,0.247,0.492,1
2025-06-08T18:14:18.258052,-0.023,0.247,0.492,1
2025-06-08T18:14:18.290319,-0.021,-0.447,0.500,1
2025-06-08T18:14:18.312863,-0.020,-0.447,0.500,1
2025-06-08T18:14:18.334128,-0.017,-0.447,0.500,1
2025-06-08T18:14:18.361853,-0.016,-0.447,0.500,1
2025-06-08T18:14:18.383104,-0.013,-0.151,0.508,1
2025-06-08T18:14:18.400940,-0.012,-0.151,0.508,1
2025-06-08T18:14:18.419021,-0.011,-0.151,0.508,1
2025-06-08T18:14:18.447674,-0.010,-0.151,0.508,1
2025-06-08T18:14:18.469262,-0.009,0.158,0.516,1
2025-06-08T18:14:18.488965,-0.009,0.158,0.516,1
2025-06-08T18:14:18.512828,-0.007,0.158,0.516,1
2025-06-08T18:14:18.544109,-0.006,0.463,0.525,1
2025-06-08T18:14:18.564709,-0.006,0.463,0.525,1
2025-06-08T18:14:18.583934,-0.005,0.463,0.525,1
2025-06-08T18:14:18.619103,-0.005,-0.221,0.533,1
2025-06-08T18:14:18.640960,-0.005,-0.221,0.533,1
2025-06-08T18:14:18.660702,-0.004,-0.221,0.533,1
2025-06-08T18:14:18.693025,-0.004,0.097,0.537,1
2025-06-08T18:14:18.716522,-0.004,0.097,0.537,1
2025-06-08T18:14:18.740296,-0.002,0.097,0.537,1
2025-06-08T18:14:18.777326,-0.002,0.393,0.542,1
2025-06-08T18:14:18.798539,-0.002,0.393,0.542,1
2025-06-08T18:14:18.818135,-0.002,0.393,0.542,1
2025-06-08T18:14:18.846542,-0.002,-0.264,0.542,1
2025-06-08T18:14:18.866168,-0.001,-0.264,0.542,1
2025-06-08T18:14:18.890886,-0.001,-0.264,0.542,1
2025-06-08T18:14:18.925052,-0.001,-0.264,0.542,1
2025-06-08T18:14:18.949998,-0.001,0.037,0.539,1
2025-06-08T18:14:18.972657,-0.001,0.037,0.539,1
2025-06-08T18:14:19.005107,-0.001,0.037,0.539,1
2025-06-08T18:14:19.025439,-0.001,0.342,0.536,1
2025-06-08T18:14:19.045133,-0.001,0.342,0.536,1
2025-06-08T18:14:19.068226,-0.001,0.342,0.536,1
2025-06-08T18:14:19.098646,-0.001,-0.302,0.529,1
2025-06-08T18:14:19.117879,-0.000,-0.302,0.529,1
2025-06-08T18:14:19.136514,-0.000,-0.302,0.529,1
2025-06-08T18:14:19.165809,-0.000,-0.302,0.529,1
2025-06-08T18:14:19.183968,-0.000,-0.002,0.519,1
2025-06-08T18:14:19.204313,-0.000,-0.002,0.519,1
2025-06-08T18:14:19.226307,0.013,-0.002,0.519,1
2025-06-08T18:14:19.258097,0.032,0.296,0.510,1
2025-06-08T18:14:19.277756,0.045,0.296,0.510,1
2025-06-08T18:14:19.295353,0.057,0.296,0.510,1
2025-06-08T18:14:19.326169,0.068,0.296,0.510,1
2025-06-08T18:14:19.351834,0.087,-0.352,0.503,1
2025-06-08T18:14:19.377126,0.103,-0.352,0.503,1
2025-06-08T18:14:19.416407,0.093,-0.046,0.497,1
2025-06-08T18:14:19.439041,0.083,-0.046,0.497,1
2025-06-08T18:14:19.458605,0.075,-0.046,0.497,1
2025-06-08T18:14:19.489088,0.067,0.239,0.493,1
2025-06-08T18:14:19.507582,0.061,0.239,0.493,1
2025-06-08T18:14:19.526853,0.055,0.239,0.493,1
2025-06-08T18:14:19.550936,0.049,0.239,0.493,1
2025-06-08T18:14:19.581037,0.070,-0.399,0.487,1
2025-06-08T18:14:19.598709,0.082,-0.399,0.487,1
2025-06-08T18:14:19.617833,0.094,-0.399,0.487,1
2025-06-08T18:14:19.648524,0.105,-0.098,0.479,1
2025-06-08T18:14:19.670767,0.123,-0.098,0.479,1
2025-06-08T18:14:19.692483,0.137,-0.098,0.479,1
2025-06-08T18:14:19.726902,0.150,-0.098,0.479,1
2025-06-08T18:14:19.750361,0.171,0.196,0.481,1
2025-06-08T18:14:19.771952,0.154,0.196,0.481,1
2025-06-08T18:14:19.808216,0.138,-0.443,0.486,1
2025-06-08T18:14:19.831005,0.125,-0.443,0.486,1
2025-06-08T18:14:19.850703,0.112,-0.443,0.486,1
2025-06-08T18:14:19.882823,0.101,-0.443,0.486,1
2025-06-08T18:14:19.905955,0.090,-0.152,0.485,1
2025-06-08T18:14:19.924148,0.082,-0.152,0.485,1
2025-06-08T18:14:19.946192,0.073,-0.152,0.485,1
2025-06-08T18:14:19.974023,0.066,0.153,0.483,1
2025-06-08T18:14:19.994702,0.060,0.153,0.483,1
2025-06-08T18:14:20.018468,0.054,0.153,0.483,1
2025-06-08T18:14:20.051885,0.048,0.454,0.480,1
2025-06-08T18:14:20.078583,0.067,0.454,0.480,1
2025-06-08T18:14:20.150140,0.089,-0.175,0.473,1
2025-06-08T18:14:20.182055,0.128,-0.175,0.473,1
2025-06-08T18:14:20.215050,0.147,-0.175,0.473,1
2025-06-08T18:14:20.234126,0.132,0.153,0.475,1
2025-06-08T18:14:20.256671,0.120,0.153,0.475,1
2025-06-08T18:14:20.280003,0.108,0.153,0.475,1
2025-06-08T18:14:20.315395,0.097,0.460,0.480,1
2025-06-08T18:14:20.337149,0.087,0.460,0.480,1
2025-06-08T18:14:20.358476,0.078,0.460,0.480,1
2025-06-08T18:14:20.394853,0.071,-0.170,0.477,1
2025-06-08T18:14:20.420709,0.064,-0.170,0.477,1
2025-06-08T18:14:20.454482,0.057,-0.170,0.477,1
2025-06-08T18:14:20.476801,0.051,0.127,0.473,1
2025-06-08T18:14:20.496543,0.046,0.127,0.473,1
2025-06-08T18:14:20.517078,0.042,0.127,0.473,1
2025-06-08T18:14:20.551107,0.038,0.127,0.473,1
2025-06-08T18:14:20.573327,0.060,-0.464,0.467,1
2025-06-08T18:14:20.593167,0.073,-0.464,0.467,1
2025-06-08T18:14:20.615496,0.084,-0.464,0.467,1
2025-06-08T18:14:20.641864,0.103,-0.165,0.459,1
2025-06-08T18:14:20.660909,0.115,-0.165,0.459,1
2025-06-08T18:14:20.677918,0.126,-0.165,0.459,1
2025-06-08T18:14:20.701874,0.136,-0.165,0.459,1
2025-06-08T18:14:20.734753,0.156,0.134,0.458,1
2025-06-08T18:14:20.760012,0.140,0.134,0.458,1
2025-06-08T18:14:20.793865,0.126,0.429,0.463,1
2025-06-08T18:14:20.816335,0.114,0.429,0.463,1
2025-06-08T18:14:20.838982,0.103,0.429,0.463,1
2025-06-08T18:14:20.870917,0.092,0.429,0.463,1
2025-06-08T18:14:20.894300,0.083,-0.212,0.461,1
2025-06-08T18:14:20.916095,0.075,-0.212,0.461,1
2025-06-08T18:14:20.937538,0.067,-0.212,0.461,1
2025-06-08T18:14:20.963890,0.060,0.080,0.458,1
2025-06-08T18:14:20.984189,0.054,0.080,0.458,1
2025-06-08T18:14:21.010928,0.049,0.080,0.458,1
2025-06-08T18:14:21.044936,0.044,0.396,0.454,1
2025-06-08T18:14:21.065651,0.039,0.396,0.454,1
2025-06-08T18:14:21.089955,0.053,0.396,0.454,1
2025-06-08T18:14:21.125364,0.067,-0.252,0.446,1
2025-06-08T18:14:21.147068,0.089,-0.252,0.446,1
2025-06-08T18:14:21.169925,0.103,-0.252,0.446,1
2025-06-08T18:14:21.204767,0.117,0.055,0.444,1
2025-06-08T18:14:21.227406,0.137,0.055,0.444,1
2025-06-08T18:14:21.249046,0.123,0.055,0.444,1
2025-06-08T18:14:21.280627,0.111,0.358,0.445,1
2025-06-08T18:14:21.303811,0.100,0.358,0.445,1
2025-06-08T18:14:21.324808,0.090,0.358,0.445,1
2025-06-08T18:14:21.360832,0.081,-0.280,0.442,1
2025-06-08T18:14:21.382236,0.073,-0.280,0.442,1
2025-06-08T18:14:21.401992,0.086,-0.280,0.442,1
2025-06-08T18:14:21.428857,0.098,-0.280,0.442,1
2025-06-08T18:14:21.446910,0.115,0.017,0.440,1
2025-06-08T18:14:21.464818,0.125,0.017,0.440,1
2025-06-08T18:14:21.488926,0.136,0.017,0.440,1
2025-06-08T18:14:21.517868,0.151,0.320,0.444,1
2025-06-08T18:14:21.539134,0.169,0.320,0.444,1
2025-06-08T18:14:21.562194,0.182,0.320,0.444,1
2025-06-08T18:14:21.600431,0.195,0.320,0.444,1
2025-06-08T18:14:21.628877,0.220,-0.322,0.455,1
2025-06-08T18:14:21.655377,0.198,-0.322,0.455,1
2025-06-08T18:14:21.686578,0.178,-0.017,0.467,1
2025-06-08T18:14:21.706966,0.160,-0.017,0.467,1
2025-06-08T18:14:21.726019,0.144,-0.017,0.467,1
2025-06-08T18:14:21.756159,0.130,-0.017,0.467,1
2025-06-08T18:14:21.776766,0.117,0.282,0.479,1
2025-06-08T18:14:21.798557,0.105,0.282,0.479,1
2025-06-08T18:14:21.820750,0.094,0.282,0.479,1
2025-06-08T18:14:21.846984,0.086,-0.365,0.488,1
2025-06-08T18:14:21.864030,0.077,-0.365,0.488,1
2025-06-08T18:14:21.884270,0.068,-0.365,0.488,1
2025-06-08T18:14:21.903884,0.062,-0.365,0.488,1
2025-06-08T18:14:21.936729,0.056,-0.064,0.490,1
2025-06-08T18:14:21.958868,0.050,-0.064,0.490,1
2025-06-08T18:14:21.992204,0.045,-0.064,0.490,1
2025-06-08T18:14:22.014657,0.040,0.233,0.492,1
2025-06-08T18:14:22.036421,0.037,0.233,0.492,1
2025-06-08T18:14:22.064146,0.033,0.233,0.492,1
2025-06-08T18:14:22.094025,0.029,-0.414,0.491,1
2025-06-08T18:14:22.116977,0.027,-0.414,0.491,1
2025-06-08T18:14:22.141865,0.024,-0.414,0.491,1
